feature_id,feature_label,source_name,dataset_name,feature_group,field_name,value_type,channels_json,context_member_ids_json,description
atlas.alignment_entity_id_conflict,Alignment entity ID conflict,atlas,alignment,alignment_conflict,,json,"[""conflict"", ""uncertainty""]","[""source:atlas"", ""dataset:alignment""]",Cross-source entity identifier disagreement observed inside one alignment group.
opentargets.generic_platform_baseline,Open Targets generic platform baseline,opentargets,glutamatergic_baseline,association_score,generic_platform_baseline,number,"[""observed"", ""missingness"", ""uncertainty""]","[""source:opentargets"", ""dataset:glutamatergic-baseline"", ""disease:mondo-0005090""]",Disease-level Open Targets association score carried through from the processed baseline table.
opentargets.datatype.clinical,Open Targets datatype score: clinical,opentargets,glutamatergic_baseline,datatype_score,opentargets_datatype_clinical,number,"[""observed"", ""missingness"", ""uncertainty""]","[""source:opentargets"", ""dataset:glutamatergic-baseline"", ""disease:mondo-0005090"", ""datatype:clinical""]",Disease-level Open Targets datatype score materialized as one factorized feature column.
opentargets.datatype.genetic-association,Open Targets datatype score: genetic_association,opentargets,glutamatergic_baseline,datatype_score,opentargets_datatype_genetic_association,number,"[""observed"", ""missingness"", ""uncertainty""]","[""source:opentargets"", ""dataset:glutamatergic-baseline"", ""disease:mondo-0005090"", ""datatype:genetic-association""]",Disease-level Open Targets datatype score materialized as one factorized feature column.
pgc.common_variant_support,PGC common variant support,pgc,glutamatergic_prioritized_genes,association_score,common_variant_support,number,"[""observed"", ""missingness"", ""uncertainty""]","[""source:pgc"", ""dataset:glutamatergic-prioritized-genes"", ""study:pgc-scz2022""]",Aggregated common-variant support score from the PGC schizophrenia prioritized-gene release.
pgc.priority_index_snp_count,PGC priority index SNP count,pgc,glutamatergic_prioritized_genes,index_snp_summary,pgc_scz2022_priority_index_snp_count,integer,"[""observed"", ""missingness"", ""uncertainty""]","[""source:pgc"", ""dataset:glutamatergic-prioritized-genes"", ""study:pgc-scz2022""]",Number of priority-index SNPs supporting the PGC gene row.
pgc.priority_index_snps,PGC priority index SNP list,pgc,glutamatergic_prioritized_genes,index_snp_summary,pgc_scz2022_priority_index_snps_json,json,"[""observed"", ""missingness"", ""uncertainty""]","[""source:pgc"", ""dataset:glutamatergic-prioritized-genes"", ""study:pgc-scz2022""]",JSON list of priority-index SNP IDs supporting the PGC gene row.
pgc.criterion.finemap-priority-gene,PGC criterion: FINEMAP.priority.gene,pgc,glutamatergic_prioritized_genes,prioritization_criterion,pgc_scz2022_FINEMAP.priority.gene,boolean,"[""observed"", ""missingness"", ""uncertainty""]","[""source:pgc"", ""dataset:glutamatergic-prioritized-genes"", ""study:pgc-scz2022"", ""criterion:finemap-priority-gene""]",One binary prioritization criterion carried through from the PGC schizophrenia release.
pgc.criterion.sig-adultfusion,PGC criterion: sig.adultFUSION,pgc,glutamatergic_prioritized_genes,prioritization_criterion,pgc_scz2022_sig.adultFUSION,boolean,"[""observed"", ""missingness"", ""uncertainty""]","[""source:pgc"", ""dataset:glutamatergic-prioritized-genes"", ""study:pgc-scz2022"", ""criterion:sig-adultfusion""]",One binary prioritization criterion carried through from the PGC schizophrenia release.
pgc.criterion.smr-priority-gene,PGC criterion: SMR.priority.gene,pgc,glutamatergic_prioritized_genes,prioritization_criterion,pgc_scz2022_SMR.priority.gene,boolean,"[""observed"", ""missingness"", ""uncertainty""]","[""source:pgc"", ""dataset:glutamatergic-prioritized-genes"", ""study:pgc-scz2022"", ""criterion:smr-priority-gene""]",One binary prioritization criterion carried through from the PGC schizophrenia release.
pgc.criterion.smrpsych,PGC criterion: SMRpsych,pgc,glutamatergic_prioritized_genes,prioritization_criterion,pgc_scz2022_SMRpsych,boolean,"[""observed"", ""missingness"", ""uncertainty""]","[""source:pgc"", ""dataset:glutamatergic-prioritized-genes"", ""study:pgc-scz2022"", ""criterion:smrpsych""]",One binary prioritization criterion carried through from the PGC schizophrenia release.
pgc.prioritised,PGC prioritised flag,pgc,glutamatergic_prioritized_genes,prioritization_summary,pgc_scz2022_prioritised,boolean,"[""observed"", ""missingness"", ""uncertainty""]","[""source:pgc"", ""dataset:glutamatergic-prioritized-genes"", ""study:pgc-scz2022""]",Binary prioritized flag from the PGC schizophrenia release.
