entity_id,entity_label,approved_name
ENSG00000099381,SETD1A,"SET domain containing 1A, histone lysine methyltransferase"
ENSG00000183454,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A
ENSG00000179915,NRXN1,neurexin 1
ENSG00000151067,CACNA1C,calcium voltage-gated channel subunit alpha1 C
ENSG00000244731,C4A,complement C4A (Chido/Rodgers blood group)
ENSG00000155511,GRIA1,glutamate ionotropic receptor AMPA type subunit 1
ENSG00000165995,CACNB2,calcium voltage-gated channel auxiliary subunit beta 2
ENSG00000180720,CHRM4,cholinergic receptor muscarinic 4
ENSG00000149295,DRD2,dopamine receptor D2
ENSG00000167978,SRRM2,serine/arginine repetitive matrix 2
ENSG00000198822,GRM3,glutamate metabotropic receptor 3
ENSG00000150672,DLG2,discs large MAGUK scaffold protein 2
ENSG00000138821,SLC39A8,solute carrier family 39 member 8
ENSG00000140564,FURIN,"furin, paired basic amino acid cleaving enzyme"
ENSG00000164588,HCN1,hyperpolarization activated cyclic nucleotide gated potassium channel 1
ENSG00000065609,SNAP91,synaptosome associated protein 91
ENSG00000145864,GABRB2,gamma-aminobutyric acid type A receptor subunit beta2
ENSG00000157103,SLC6A1,solute carrier family 6 member 1
ENSG00000117020,AKT3,AKT serine/threonine kinase 3
ENSG00000168959,GRM5,glutamate metabotropic receptor 5
ENSG00000170396,ZNF804A,zinc finger protein 804A
ENSG00000109572,CLCN3,Cl-/H+ antiporter 3
ENSG00000196628,TCF4,transcription factor 4
ENSG00000189056,RELN,reelin
ENSG00000183117,CSMD1,CUB and Sushi multiple domains 1
ENSG00000105866,SP4,Sp4 transcription factor
